pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
N-Glycan Degradation	2	2	0.0528527014537	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Fatty acid activation	2	2	0.0528527014537	E370,E418	,	$
Starch and Sucrose Metabolism	2	2	0.0528527014537	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Arginine and Proline Metabolism	16	30	0.074447525418	E656,E560,E665,E237,E209,E663,E614,E54,E207,E586,E139,E649,E108,E173,E283,E34	C00073,C05938/C00217/C00025,C05938/C00217/C00025,C00819/C00064/C05100,C00819/C00064/C05100,C03239/C04076/C02946,C05938/C00217/C00025,C00073,C04282/C04281/C01879,C04282/C02238/C04281/C01879,C04282/C02238/C04281/C01879,C00327,C03239/C04076/C02946,C00819/C00064/C05100,C05938/C00217/C00025,C00148/C00763/CE4788	L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate/L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde/4-Acetamidobutanoate; N4-Acetylaminobutanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid$1-Pyrroline-4-hydroxy-2-carboxylate/L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate/5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid$1-Pyrroline-4-hydroxy-2-carboxylate/5-Oxo-L-proline/L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate/5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid$1-Pyrroline-4-hydroxy-2-carboxylate/5-Oxo-L-proline/L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate/5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid$L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline$6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate/L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde/4-Acetamidobutanoate; N4-Acetylaminobutanoate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Proline; 2-Pyrrolidinecarboxylic acid/D-Proline/acetamidopropanal
Vitamin B9 (folate) metabolism	4	6	0.0753718174943	E283,E560,E665,E614	C05938/C00217/C00025,C05938/C00217/C00025,C05938/C00217/C00025,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Glycerophospholipid metabolism	5	8	0.0799092513234	E370,E351,E114,E129,E535	,C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C06124,C06124	$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$Sphingosine 1-phosphate; Sphing-4-enine 1-phosphate$Sphingosine 1-phosphate; Sphing-4-enine 1-phosphate
Tyrosine metabolism	18	36	0.15326443156	E317,E560,E665,E237,E308,E209,E559,E614,E601,E634,E169,E682,E446,E280,E173,E283,E97,E629	,C05938/C00217/C00025,C05938/C00217/C00025,C00819/C00064/C05100,,C00819/C00064/C05100,,C05938/C00217/C00025,,C13747/CE5541/C07480,,,,,C00819/C00064/C05100,C05938/C00217/C00025,,	$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$$1,7-Dimethylxanthine; Paraxanthine/adrenochrome o-semiquinone/$$$$$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$$
Glycine, serine, alanine and threonine metabolism	14	28	0.162087219561	E656,E560,E665,E558,E614,E54,E144,E145,E67,E539,E412,E678,E283,E185	C00073,C05938/C00217/C00025,C05938/C00217/C00025,,C05938/C00217/C00025,C00073,,C00077/C00515/C01602,,,C01026/C02356/C00334/C03284/C05145/C01205,,C05938/C00217/C00025,C00155	L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid$$L-Ornithine; (S)-2,5-Diaminovaleric acid; (S)-2,5-Diaminopentanoic acid; (S)-2,5-Diaminopentanoate/D-Ornithine/Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate$$$N,N-Dimethylglycine; Dimethylglycine/(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid/4-Aminobutanoate; 4-Aminobutanoic acid; 4-Aminobutyrate; 4-Aminobutyric acid; gamma-Aminobutyric acid/L-3-Amino-isobutanoate; (S)-3-Amino-isobutyrate; L-3-Amino-isobutyrate; (S)-3-Amino-isobutanoate; (S)-3-Amino-2-methylpropanoate/3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate/(R)-3-Amino-2-methylpropanoate; D-3-Amino-isobutanoate$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Homocysteine; L-2-Amino-4-mercaptobutyric acid
Hexose phosphorylation	3	5	0.163599697504	E351,E114,E73	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00329	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Glucosamine; Chitosamine; 2-Amino-2-deoxy-D-glucose
Sialic acid metabolism	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Chondroitin sulfate degradation	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Galactose metabolism	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Heparan sulfate degradation	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Fructose and mannose metabolism	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Pentose phosphate pathway	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Di-unsaturated fatty acid beta-oxidation	1	1	0.170741954458	E370		
Squalene and cholesterol biosynthesis	1	1	0.170741954458	E616		
De novo fatty acid biosynthesis	1	1	0.170741954458	E370		
Xenobiotics metabolism	1	1	0.170741954458	E421	C14802/C14800/C01717	1-Nitronaphthalene-7,8-oxide/1-Nitronaphthalene-5,6-oxide/4-Hydroxy-2-quinolinecarboxylic acid; Kynurenic acid; Kynurenate
Linoleate metabolism	4	8	0.219645407949	E370,E506,E156,E46	,,,	$$$
Histidine metabolism	9	19	0.224687001092	E432,E665,E349,E260,E614,E560,E287,E39,E283	,C05938/C00217/C00025,C00135,,C05938/C00217/C00025,C05938/C00217/C00025,C00178/C02835,,C05938/C00217/C00025	$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Histidine; (S)-alpha-Amino-1H-imidazole-4-propionic acid$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$Thymine; 5-Methyluracil/Imidazole-4-acetate; Imidazoleacetic acid; 4-Imidazoleacetate$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
